code,name,family,file,size,notes,source
TL-Q02-3,,Q-Series,TL_Q02_3_VAR3_TL-Q02-3.svg,876x500 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=380
TL-Q02-3,,Q-Series,TL_Q02_3_VAR4_TL-Q02-3.svg,874x176 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/q-series.pdf#page=380
TL-Q02-4,,Q-Series,TL_Q02_4_TL-Q02-4.svg,1324x577 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=381
TL-Q02-4,,Q-Series,TL_Q02_4_VAR2_TL-Q02-4.svg,1142x506 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=381
TL-Q02-4,,Q-Series,TL_Q02_4_VAR3_TL-Q02-4.svg,740x450 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=381
TL-Q02-4,,Q-Series,TL_Q02_4_VAR4_TL-Q02-4.svg,874x176 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/q-series.pdf#page=381
TL-Q02-4,,Q-Series,TL_Q02_4_WAY_TL-Q02-4.svg,1098x125 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=381
TL-Q02-5,,Q-Series,TL_Q02_5_STATE_STRATEGIC_TOURING_TL-Q02-5.svg,1284x577 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=382
TL-Q02-5,,Q-Series,TL_Q02_5_VAR2_TL-Q02-5.svg,1142x506 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=382
TL-Q02-5,,Q-Series,TL_Q02_5_VAR3_TL-Q02-5.svg,964x495 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=382
TL-Q02-5,,Q-Series,TL_Q02_5_VAR4_TL-Q02-5.svg,874x176 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/q-series.pdf#page=382
TL-Q02-5,,Q-Series,TL_Q02_5_VAR5_TL-Q02-5.svg,985x120 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=382
TL-Q02-6,,Q-Series,TL_Q02_6_TL-Q02-6.svg,1118x577 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=383
TL-Q02-6,,Q-Series,TL_Q02_6_VAR2_TL-Q02-6.svg,1142x506 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=383
TL-Q02-6,,Q-Series,TL_Q02_6_VAR3_TL-Q02-6.svg,567x450 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=383
TL-Q02-6,,Q-Series,TL_Q02_6_VAR4_TL-Q02-6.svg,874x176 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/q-series.pdf#page=383
TL-Q02-7,,Q-Series,TL_Q02_7_TL-Q02-7.svg,1302x1117 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=384
TL-Q02-7,,Q-Series,TL_Q02_7_VAR2_TL-Q02-7.svg,1143x500 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=384
TL-Q02-7,,Q-Series,TL_Q02_7_VAR3_TL-Q02-7.svg,874x176 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/q-series.pdf#page=384
TL-Q02-7,,Q-Series,TL_Q02_7_VAR4_TL-Q02-7.svg,1132x125 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=384
TL-Q02-7,,Q-Series,TL_Q02_7_COUNTRY_WAY_TL-Q02-7.svg,988x126 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=384
TL-Q02-8,,Q-Series,TL_Q02_8_TL-Q02-8.svg,1079x574 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=385
TL-Q02-8,,Q-Series,TL_Q02_8_VAR2_TL-Q02-8.svg,1142x500 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=385
TL-Q02-8,,Q-Series,TL_Q02_8_VAR3_TL-Q02-8.svg,803x500 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=385
TL-Q02-8,,Q-Series,TL_Q02_8_VAR4_TL-Q02-8.svg,874x176 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/q-series.pdf#page=385
TL-Q02-9,,Q-Series,TL_Q02_9_TL-Q02-9.svg,1099x574 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=386
TL-Q02-9,,Q-Series,TL_Q02_9_VAR2_TL-Q02-9.svg,1142x500 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=386
TL-Q02-9,,Q-Series,TL_Q02_9_VAR3_TL-Q02-9.svg,777x500 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=386
TL-Q02-9,,Q-Series,TL_Q02_9_VAR4_TL-Q02-9.svg,874x176 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/q-series.pdf#page=386
TL-Q02-9,,Q-Series,TL_Q02_9_WAY_TL-Q02-9.svg,931x125 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=386
TL-Q02-10,,Q-Series,TL_Q02_10_TL-Q02-10.svg,1110x580 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=387
TL-Q02-10,,Q-Series,TL_Q02_10_VAR2_TL-Q02-10.svg,1142x500 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=387
TL-Q02-10,,Q-Series,TL_Q02_10_VAR3_TL-Q02-10.svg,862x500 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=387
TL-Q02-10,,Q-Series,TL_Q02_10_VAR4_TL-Q02-10.svg,874x176 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/q-series.pdf#page=387
TL-Q02-11,ROUTE LOGO NOTES,Q-Series,ROUTE_LOGO_NOTES_TL-Q02-11.svg,1722x643 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; type: STATE STRATEGIC TOURING,Original PDFs/q-series.pdf#page=388
TS-Q01,WATERFALL,Q-Series,WATERFALL_TS-Q01.svg,1086x996 mm,no size found on the sheet; drawn at 1:10 — check; type: TOURIST SIGN SYMBOL,Original PDFs/q-series.pdf#page=389
TS-Q02,SWIMMING,Q-Series,,,no drawing found on the page,Original PDFs/q-series.pdf#page=390
p391,,Q-Series,,,no Q-series code on the page (index or notes page),Original PDFs/q-series.pdf#page=391
W1-8-Q01,TILTING TRUCK (SYMBOL) (L & R),Q-Series,TILTING_TRUCK_SYMBOL_L_R_W1-8-Q01.svg,3000x1807 mm,size from the drawing's overall width dimension (3000 mm); type: WARNING SIGN,Original PDFs/q-series.pdf#page=392
W1-8-Q01,TILTING TRUCK (SYMBOL) (L & R),Q-Series,TILTING_TRUCK_SYMBOL_L_R_VAR2_W1-8-Q01.svg,3000x1698 mm,size from the drawing's overall width dimension (3000 mm); type: WARNING SIGN,Original PDFs/q-series.pdf#page=392
W2-Q01,SUCCESSIVE SIDE ROAD JUNCTION ON A CURVE,Q-Series,SUCCESSIVE_SIDE_ROAD_JUNCTION_ON_A_CURVE_W2-Q01.svg,216x178 mm,size from the drawing's overall width dimension (216 mm); type: WARNING SIGN,Original PDFs/q-series.pdf#page=393
W3-Q01,SIGNALS AHEAD,Q-Series,SIGNALS_AHEAD_W3-Q01.svg,8x8 mm,"size from the sheet's dimension table, first row (a = 8, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=394
W5-020-Q01,RUMBLE STRIPS,Q-Series,RUMBLE_STRIPS_W5-020-Q01.svg,600x599 mm,"size from the sheet's dimension table, first row (a = 600); other rows are size variants not produced; type: RUMBLE STRIPS",Original PDFs/q-series.pdf#page=395
W5-35-Q01,LANE SUBTRACTED (L & R),Q-Series,LANE_SUBTRACTED_L_R_W5-35-Q01.svg,742x741 mm,no size found on the sheet; drawn at 1:10 — check; type: WARNING SIGN,Original PDFs/q-series.pdf#page=396
W5-35-Q01,LANE SUBTRACTED (L & R),Q-Series,LANE_SUBTRACTED_L_R_VAR2_W5-35-Q01.svg,742x741 mm,no size found on the sheet; drawn at 1:10 — check; type: WARNING SIGN,Original PDFs/q-series.pdf#page=396
W5-36-Q01,EMERGENCY VEHICLES,Q-Series,EMERGENCY_VEHICLES_W5-36-Q01.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=397
W5-50-Q01,CROSSING WARNING SIGN CANE VEHICLE CROSSING,Q-Series,CROSSING_WARNING_SIGN_CANE_VEHICLE_CROSSING_W5-50-Q01.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; drawn at 2 sizes on the sheet; largest kept; type: VEHICLE",Original PDFs/q-series.pdf#page=398
W5-Q04,DRIFT SAND,Q-Series,DRIFT_SAND_W5-Q04.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=399
W5-Q05,SOFT EDGES,Q-Series,SOFT_EDGES_W5-Q05.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=400
W5-Q07,CANE HAULING AHEAD,Q-Series,CANE_HAULING_AHEAD_W5-Q07.svg,1100x900 mm,size from the drawing's overall width dimension (1100 mm); type: WARNING FLAG,Original PDFs/q-series.pdf#page=401
W5-Q07,CANE HAULING AHEAD,Q-Series,CANE_HAULING_AHEAD_VAR2_W5-Q07.svg,209x498 mm,no size found on the sheet; drawn at 1:10 — check; type: WARNING FLAG,Original PDFs/q-series.pdf#page=401
W5-Q07,CANE HAULING AHEAD,Q-Series,CANE_HAULING_AHEAD_VAR3_W5-Q07.svg,190x362 mm,no size found on the sheet; drawn at 1:10 — check; type: WARNING FLAG,Original PDFs/q-series.pdf#page=401
W5-Q10-1,WANDERING STOCK NEXT ...km,Q-Series,WANDERING_STOCK_NEXT_KM_W5-Q10-1.svg,2600x1558 mm,size from the drawing's overall width dimension (2600 mm); type: WARNING SIGN,Original PDFs/q-series.pdf#page=402
W5-Q10-2,WANDERING STOCK,Q-Series,WANDERING_STOCK_W5-Q10-2.svg,1700x1598 mm,size from the drawing's overall width dimension (1700 mm); type: WARNING SIGN,Original PDFs/q-series.pdf#page=403
W5-Q11,BOOM BARRIER,Q-Series,BOOM_BARRIER_W5-Q11.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=404
W5-Q11,BOOM BARRIER,Q-Series,BOOM_BARRIER_VAR2_W5-Q11.svg,10x3 mm,"size from the sheet's dimension table, first row (a = 10); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=404
W5-Q12,AREA WARNING SIGN HIGH WIND AREA,Q-Series,AREA_WARNING_SIGN_HIGH_WIND_AREA_W5-Q12.svg,600x599 mm,size from the drawing's overall width dimension (600 mm); type: HIGH WIND,Original PDFs/q-series.pdf#page=405
W5-Q13,QUEUED TRAFFIC- SYMBOLIC,Q-Series,QUEUED_TRAFFIC_SYMBOLIC_W5-Q13.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=406
W5-Q14,BUS ENTERING,Q-Series,BUS_ENTERING_W5-Q14.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=407
W5-Q15,WEAVING TRAFFIC,Q-Series,WEAVING_TRAFFIC_W5-Q15.svg,1100x1651 mm,"size from the sheet's dimension table, first row (a = 1100, b = 1600); other rows are size variants not produced; type: SPECIAL WARNING SIGN",Original PDFs/q-series.pdf#page=408
W5-Q15,WEAVING TRAFFIC,Q-Series,WEAVING_TRAFFIC_VAR2_W5-Q15.svg,1100x1494 mm,"size from the sheet's dimension table, first row (a = 1100, b = 1600); other rows are size variants not produced; type: SPECIAL WARNING SIGN",Original PDFs/q-series.pdf#page=408
W5-Q16,OVERHEAD WIRES,Q-Series,OVERHEAD_WIRES_W5-Q16.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=409
W5-Q16,OVERHEAD WIRES,Q-Series,OVERHEAD_WIRES_VAR2_W5-Q16.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; background assumed to be a white rectangle (outline drawn as loose strokes) — check; type: WARNING SIGN",Original PDFs/q-series.pdf#page=409
W5-Q17,SLOW TURNING TRAFFIC,Q-Series,SLOW_TURNING_TRAFFIC_W5-Q17.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=410
W5-Q18-1,BEWARE CASSOWARY RECENT CROSSINGS,Q-Series,BEWARE_CASSOWARY_RECENT_CROSSINGS_W5-Q18-1.svg,450x599 mm,"size from the sheet's dimension table, first row (a = 450, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=411
W5-Q18-2,BEWARE EMU RECENT CROSSINGS,Q-Series,BEWARE_EMU_RECENT_CROSSINGS_W5-Q18-2.svg,450x599 mm,"size from the sheet's dimension table, first row (a = 450, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=412
W5-Q18-3,TAKE CARE KOALAS RECENT CROSSINGS,Q-Series,TAKE_CARE_KOALAS_RECENT_CROSSINGS_W5-Q18-3.svg,450x599 mm,"size from the sheet's dimension table, first row (a = 450, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=413
W5-Q18-4,WILDLIFE RECENT CROSSINGS,Q-Series,WILDLIFE_RECENT_CROSSINGS_W5-Q18-4.svg,750x549 mm,size from the drawing's overall width dimension (750 mm); type: WARNING SIGN,Original PDFs/q-series.pdf#page=414
W5-Q18-5,TAKE CARE,Q-Series,TAKE_CARE_W5-Q18-5.svg,600x599 mm,size from the drawing's overall width dimension (600 mm); type: MULTI-MESSAGE SIGN PLATE,Original PDFs/q-series.pdf#page=415
W5-Q18-5,TAKE CARE,Q-Series,TAKE_CARE_VAR2_W5-Q18-5.svg,451x338 mm,no size found on the sheet; drawn at 1:10 — check; type: MULTI-MESSAGE SIGN PLATE,Original PDFs/q-series.pdf#page=415
W5-Q18-5,TAKE CARE,Q-Series,TAKE_CARE_VAR3_W5-Q18-5.svg,451x338 mm,no size found on the sheet; drawn at 1:10 — check; type: MULTI-MESSAGE SIGN PLATE,Original PDFs/q-series.pdf#page=415
W5-Q18-6,RECENT CROSSINGS,Q-Series,RECENT_CROSSINGS_W5-Q18-6.svg,1200x300 mm,size from the drawing's overall width dimension (1200 mm); type: MULTI-MESSAGE SIGN PLATE,Original PDFs/q-series.pdf#page=416
W5-Q18-6,RECENT CROSSINGS,Q-Series,RECENT_CROSSINGS_VAR2_W5-Q18-6.svg,451x338 mm,no size found on the sheet; drawn at 1:10 — check; type: MULTI-MESSAGE SIGN PLATE,Original PDFs/q-series.pdf#page=416
W5-Q18-6,RECENT CROSSINGS,Q-Series,RECENT_CROSSINGS_VAR3_W5-Q18-6.svg,451x338 mm,no size found on the sheet; drawn at 1:10 — check; type: MULTI-MESSAGE SIGN PLATE,Original PDFs/q-series.pdf#page=416
W5-Q18-7,CASSOWARY,Q-Series,CASSOWARY_W5-Q18-7.svg,600x599 mm,size from the drawing's overall width dimension (600 mm); type: MULTI-MESSAGE SIGN PLATE,Original PDFs/q-series.pdf#page=417
W5-Q18-8,EMU,Q-Series,EMU_W5-Q18-8.svg,600x599 mm,size from the drawing's overall width dimension (600 mm); type: MULTI-MESSAGE SIGN PLATE,Original PDFs/q-series.pdf#page=418
W5-Q18-9,KOALA,Q-Series,KOALA_W5-Q18-9.svg,600x599 mm,size from the drawing's overall width dimension (600 mm); type: MULTI-MESSAGE SIGN PLATE,Original PDFs/q-series.pdf#page=419
W5-Q19,CONSERVATION AREA FOR WILDLIFE - NEXT ..km,Q-Series,CONSERVATION_AREA_FOR_WILDLIFE_NEXT_KM_W5-Q19.svg,2400x1988 mm,size from the drawing's overall width dimension (2400 mm); type: SPECIAL WARNING SIGN,Original PDFs/q-series.pdf#page=420
W5-Q20-1,CARE FOR WILDLIFE - DUCKS,Q-Series,CARE_FOR_WILDLIFE_DUCKS_W5-Q20-1.svg,750x595 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=421
W5-Q20-2,CARE FOR WILDLIFE - POSSUMS,Q-Series,CARE_FOR_WILDLIFE_POSSUMS_W5-Q20-2.svg,250x198 mm,size from the drawing's overall width dimension (250 mm); type: WILDLIFE SIGN,Original PDFs/q-series.pdf#page=422
W5-Q20-3,CARE FOR WILDLIFE - LIZARDS,Q-Series,CARE_FOR_WILDLIFE_LIZARDS_W5-Q20-3.svg,750x595 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=423
W5-Q20-4,CARE FOR WILDLIFE - ECHIDNAS,Q-Series,CARE_FOR_WILDLIFE_ECHIDNAS_W5-Q20-4.svg,750x595 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=424
W5-Q20-5,CARE FOR WILDLIFE - SMALL BIRDS,Q-Series,CARE_FOR_WILDLIFE_SMALL_BIRDS_W5-Q20-5.svg,750x595 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=425
W5-Q20-6,CARE FOR WILDLIFE - TURTLES,Q-Series,CARE_FOR_WILDLIFE_TURTLES_W5-Q20-6.svg,750x595 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=426
W5-Q20-7,CARE FOR WILDLIFE - SNAKES,Q-Series,CARE_FOR_WILDLIFE_SNAKES_W5-Q20-7.svg,750x595 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=427
W5-Q20-8,CARE FOR WILDLIFE - LYREBIRDS,Q-Series,CARE_FOR_WILDLIFE_LYREBIRDS_W5-Q20-8.svg,750x595 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=428
W5-Q20-9,CARE FOR WILDLIFE - TREE KANGAROOS,Q-Series,CARE_FOR_WILDLIFE_TREE_KANGAROOS_W5-Q20-9.svg,750x595 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=429
W5-Q20-10,CARE FOR WILDLIFE - NORTHERN BETTONG,Q-Series,CARE_FOR_WILDLIFE_NORTHERN_BETTONG_W5-Q20-10.svg,750x595 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=430
W5-Q20-10,CARE FOR WILDLIFE - NORTHERN BETTONG,Q-Series,CARE_FOR_WILDLIFE_NORTHERN_BETTONG_VAR2_W5-Q20-10.svg,750x324 mm,"size from the sheet's dimension table, first row (a = 750, b = 600); other rows are size variants not produced; type: WILDLIFE SIGN",Original PDFs/q-series.pdf#page=430
W5-Q21,WILDLIFE INFORMATION SIGN,Q-Series,WILDLIFE_INFORMATION_SIGN_W5-Q21.svg,1400x1598 mm,size from the drawing's overall width dimension (1400 mm); type: WILDLIFE INFORMATION SIGN,Original PDFs/q-series.pdf#page=431
W5-Q22,FAUNA CROSSING,Q-Series,FAUNA_CROSSING_W5-Q22.svg,900x899 mm,size from the drawing's overall width dimension (900 mm); type: WILDLIFE SIGN,Original PDFs/q-series.pdf#page=432
W5-Q23,CONSERVATION AREA FOR MAHOGANY GLIDER,Q-Series,CONSERVATION_AREA_FOR_MAHOGANY_GLIDER_W5-Q23.svg,2400x1798 mm,size from the drawing's overall width dimension (2400 mm); type: WILDLIFE SIGN,Original PDFs/q-series.pdf#page=433
W5-040-Q01-1,TAKE CARE HIGH CRASH SITE,Q-Series,TAKE_CARE_HIGH_CRASH_SITE_W5-040-Q01-1.svg,3000x1850 mm,size from the drawing's overall width dimension (3000 mm); type: TAKE CARE HIGH CRASH SITE,Original PDFs/q-series.pdf#page=434
W5-040-Q01-2,TAKE CARE HIGH CRASH SITE,Q-Series,TAKE_CARE_HIGH_CRASH_SITE_W5-040-Q01-2.svg,1800x1797 mm,size from the drawing's overall width dimension (1800 mm); type: TAKE CARE HIGH CRASH SITE,Original PDFs/q-series.pdf#page=435
W5-040-Q01-3,TAKE CARE HIGH CRASH ZONE NEXT ... km,Q-Series,TAKE_CARE_HIGH_CRASH_ZONE_NEXT_KM_W5-040-Q01-3.svg,3300x1857 mm,size from the drawing's overall width dimension (3300 mm); type: TAKE CARE HIGH CRASH ZONE NEXT ... km,Original PDFs/q-series.pdf#page=436
W5-040-Q01-4,TAKE CARE HIGH CRASH ZONE NEXT ... km,Q-Series,TAKE_CARE_HIGH_CRASH_ZONE_NEXT_KM_W5-040-Q01-4.svg,1800x1797 mm,size from the drawing's overall width dimension (1800 mm); type: TAKE CARE HIGH CRASH ZONE NEXT ... km,Original PDFs/q-series.pdf#page=437
W5-040-Q01-5,WATCH FOR TURNING TRAFFIC  NEXT ... km,Q-Series,WATCH_FOR_TURNING_TRAFFIC_NEXT_KM_W5-040-Q01-5.svg,3300x1857 mm,size from the drawing's overall width dimension (3300 mm); type: WATCH FOR TURNING TRAFFIC  NEXT ... km,Original PDFs/q-series.pdf#page=438
W5-040-Q01-6,,Q-Series,W5_040_Q01_6_W5-040-Q01-6.svg,456x456 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=439
W5-040-Q01-6,,Q-Series,W5_040_Q01_6_VAR2_W5-040-Q01-6.svg,456x456 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=439
W5-040-Q01-6,,Q-Series,W5_040_Q01_6_VAR3_W5-040-Q01-6.svg,456x455 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=439
W5-040-Q01-6,,Q-Series,W5_040_Q01_6_VAR4_W5-040-Q01-6.svg,456x455 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=439
W5-040-Q01-6,,Q-Series,W5_040_Q01_6_VAR5_W5-040-Q01-6.svg,456x455 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=439
W5-040-Q01-6,,Q-Series,W5_040_Q01_6_VAR6_W5-040-Q01-6.svg,456x455 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/q-series.pdf#page=439
W6-Q01,NATIONAL TRAIL (WITH SYMBOLS),Q-Series,NATIONAL_TRAIL_WITH_SYMBOLS_W6-Q01.svg,200x187 mm,size from the drawing's overall width dimension (200 mm); type: WARNING SIGN,Original PDFs/q-series.pdf#page=440
W6-Q02,ROAD CROSSING (WITH SYMBOLS),Q-Series,ROAD_CROSSING_WITH_SYMBOLS_W6-Q02.svg,1506x1125 mm,no size found on the sheet; drawn at 1:10 — check; type: SIGN ON NATIONAL TRAIL,Original PDFs/q-series.pdf#page=441
W6-Q03,TRAIL (PEDESTRIAN/CYCLIST/HORSE),Q-Series,TRAIL_PEDESTRIAN_CYCLIST_HORSE_W6-Q03.svg,10x10 mm,"size from the sheet's dimension table, first row (a = 10, b = 600); other rows are size variants not produced; type: WARNING SIGN",Original PDFs/q-series.pdf#page=442
