code,name,family,file,size,notes,source
G7-8-2,"Advance Services Sign, Turn left/right down side road (Two services) Example Only",Service Signs,ADVANCE_SERVICES_SIGN_TURN_LEFT_RIGHT_DOWN_SIDE_ROAD_TWO_SERVICES_EXAMPLE_ONLY_G7-8-2.svg,1200x1000 mm,size from the sheet's 1000 x 1200 figure; code also in the national AS 1743 set,Original PDFs/g7-8-2.pdf
G7-8-1,"Advance Services Sign, Turn left/right down side road (One services) Example Only",Service Signs,ADVANCE_SERVICES_SIGN_TURN_LEFT_RIGHT_DOWN_SIDE_ROAD_ONE_SERVICES_EXAMPLE_ONLY_G7-8-1.svg,1200x1000 mm,size from the sheet's 1000 x 1200 figure; NSW-only code,Original PDFs/g7-8-1.pdf
G7-6-1,Supplementary Services Sign (1 service) with or without arrow (Example Only),Service Signs,SUPPLEMENTARY_SERVICES_SIGN_1_SERVICE_WITH_OR_WITHOUT_ARROW_EXAMPLE_ONLY_G7-6-1.svg,600x600 mm,size from the sheet's 600 x 600 figure; code also in the national AS 1743 set,Original PDFs/g7-6-1.pdf
G7-4-2,Service - intersection Direction (left or right) - Two services Example Only,Service Signs,SERVICE_INTERSECTION_DIRECTION_LEFT_OR_RIGHT_TWO_SERVICES_EXAMPLE_ONLY_G7-4-2.svg,1700x601 mm,size from the sheet's 600 x 1700 figure; NSW-only code,Original PDFs/g7-4-2.pdf
G9-250-2n,Vehicles Over 8t Gvm - Stop If Directed,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-250-2n.pdf
G9-237-1n,Do Not Queue Across Bus Entrance,Guide Signs,DO_NOT_QUEUE_ACROSS_BUS_ENTRANCE_G9-237-1n.svg,750x1100 mm,size from the sheet's 1100 x 750 figure; NSW-only code,Original PDFs/g9-237-1n.pdf
G9-237-1n,Do Not Queue Across Bus Entrance,Guide Signs,DO_NOT_QUEUE_ACROSS_BUS_ENTRANCE_2_G9-237-1n.svg,750x1100 mm,size from the sheet's 1100 x 750 figure; NSW-only code,Original PDFs/g9-237-1n.pdf
G9-237n,Do Not Queue Across Intersection,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-237n.pdf
G9-245n,Left Turn Watch For Cyclists,Guide Signs,LEFT_TURN_WATCH_FOR_CYCLISTS_G9-245n.svg,750x610 mm,size from the sheet's 610 x 750 figure; NSW-only code,Original PDFs/g9-245n.pdf
G9-22-3,Flood depth indicators,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-22-3.pdf
G9-22-1,Flood depth indicators,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-22-1.pdf
G9-22-2,Flood depth indicators,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-22-2.pdf
G9-24-2,Safety Ramp __km,Guide Signs,SAFETY_RAMP_KM_G9-24-2.svg,1165x213 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; code also in the national AS 1743 set,Original PDFs/g9-24-2.pdf
G9-250-4n,Vehicles Over 8t GVM - Must Use Left Lane,Guide Signs,VEHICLES_OVER_8T_GVM_MUST_USE_LEFT_LANE_G9-250-4n.svg,2440x600 mm,size from the sheet's 600 x 2440 figure; NSW-only code,Original PDFs/g9-250-4n.pdf
G9-262n,Heavy Vehicles Stop If Directed ____m,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-262n.pdf
G9-261n,Heavy Vehicles All Stop ____m,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-261n.pdf
G9-257n,Marker (left + right slash),Guide Signs,MARKER_LEFT_RIGHT_SLASH_G9-257n.svg,875x487 mm,no size found on the sheet; drawn at 1:10 — check; NSW-only code,Original PDFs/g9-257.pdf
G9-26n,Safety Ramp ____m On Right,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-26n.pdf
G9-25-1,Safety Ramp __m,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-25-1.pdf
G9-25-2,Safety Ramp __m,Guide Signs,SAFETY_RAMP_M_G9-25-2.svg,1165x213 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; code also in the national AS 1743 set,Original PDFs/g9-25-2.pdf
G9-256n,In Fog Slow Down Hazard Warning Lights May Be Used On Moving Vehicles,Guide Signs,IN_FOG_SLOW_DOWN_HAZARD_WARNING_LIGHTS_MAY_BE_USED_ON_MOVING_VEHICLES_G9-256n.svg,2000x1484 mm,size from the sheet's 1484 x 2000 figure; NSW-only code,Original PDFs/g9-256n.pdf
G9-291-1n,Reduce Noise - Please Limit Compression Braking In Residential Areas,Guide Signs,REDUCE_NOISE_PLEASE_LIMIT_COMPRESSION_BRAKING_IN_RESIDENTIAL_AREAS_G9-291-1n.svg,1645x2070 mm,size from the sheet's 2070 x 1645 figure; NSW-only code,Original PDFs/g9-291-1n.pdf
G9-292-2n,Stop Revive Survive (Services) (Town Name) Exit ___km (Example Only),Guide Signs,STOP_REVIVE_SURVIVE_SERVICES_TOWN_NAME_EXIT_KM_EXAMPLE_ONLY_G9-292-2n.svg,1500x1890 mm,size from the sheet's 1890 x 1500 figure; NSW-only code,Original PDFs/g9-292-2n.pdf
G9-292-1n,Stop Revive Survive (Town Name) Exit ___km (Example Only),Guide Signs,STOP_REVIVE_SURVIVE_TOWN_NAME_EXIT_KM_EXAMPLE_ONLY_G9-292-1n.svg,1500x1500 mm,size from the sheet's 1500 x 1500 figure; NSW-only code,Original PDFs/g9-292-1n.pdf
G9-292n,Stop Revive Survive (Town Name)__km (Example Only),Guide Signs,STOP_REVIVE_SURVIVE_TOWN_NAME_KM_EXAMPLE_ONLY_G9-292n.svg,1500x1500 mm,size from the sheet's 1500 x 1500 figure; NSW-only code,Original PDFs/g9-292n.pdf
G9-393n(R),U Turn Bay On Side Road (Arrow Right),Guide Signs,U_TURN_BAY_ON_SIDE_ROAD_ARROW_RIGHT_G9-393n(R).svg,1200x1200 mm,size from the sheet's 1200 x 1200 figure; NSW-only code,Original PDFs/g9-393n_r.pdf
G9-40-2,Local Traffic Only (Roadworks),Guide Signs,LOCAL_TRAFFIC_ONLY_ROADWORKS_G9-40-2.svg,1218x914 mm,no size found on the sheet; drawn at 1:10 — check; code also in the national AS 1743 set,Original PDFs/g9-40-2.pdf
G9-40-2,Local Traffic Only (Roadworks),Guide Signs,LOCAL_TRAFFIC_ONLY_ROADWORKS_VAR2_G9-40-2.svg,914x609 mm,no size found on the sheet; drawn at 1:10 — check; code also in the national AS 1743 set,Original PDFs/g9-40-2.pdf
G9-40-1,Local Traffic Only,Guide Signs,LOCAL_TRAFFIC_ONLY_G9-40-1.svg,900x600 mm,size from the sheet's 600 x 900 figure; code also in the national AS 1743 set,Original PDFs/g9-40-1.pdf
G9-46,Very Steep Climb x(km) Ahead Not Suitable For Trucks Buses Caravans Trailers,Guide Signs,VERY_STEEP_CLIMB_X_KM_AHEAD_NOT_SUITABLE_FOR_TRUCKS_BUSES_CARAVANS_TRAILERS_G9-46.svg,2800x1800 mm,size from the sheet's 1800 x 2800 figure; code also in the national AS 1743 set,Original PDFs/g9-46.pdf
G9-43-4,Driving Instruction direction (arrows directions + added lane) (Example Only),Guide Signs,DRIVING_INSTRUCTION_DIRECTION_ARROWS_DIRECTIONS_ADDED_LANE_EXAMPLE_ONLY_G9-43-4.svg,2100x1683 mm,size from the sheet's 1685 x 2100 figure; code also in the national AS 1743 set,Original PDFs/g9-43-4.pdf
G9-43-3,Driving Instruction Direction (Arrows + destinations),Guide Signs,DRIVING_INSTRUCTION_DIRECTION_ARROWS_DESTINATIONS_G9-43-3.svg,1500x1200 mm,size from the sheet's 1200 x 1500 figure; code also in the national AS 1743 set,Original PDFs/g9-43-3.pdf
G9-291n,Reduce Noise - Please Limit Compression Braking,Guide Signs,REDUCE_NOISE_PLEASE_LIMIT_COMPRESSION_BRAKING_G9-291n.svg,1645x1622 mm,size from the sheet's 1622 x 1645 figure; NSW-only code,Original PDFs/g9-291n.pdf
G9-250-3n,Vehicles Over 4.5t Gvm - Must Use Left Lane,Guide Signs,VEHICLES_OVER_4_5T_GVM_MUST_USE_LEFT_LANE_G9-250-3n.svg,2600x600 mm,size from the sheet's 600 x 2600 figure; NSW-only code,Original PDFs/g9-250-3n.pdf
G9-24-1,Safety Ramp __km (2 line) (8.8 illustrated),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-24-1.pdf
G9-309n,Pedestrian Access To Vehicle Area Prohibited,Guide Signs,PEDESTRIAN_ACCESS_TO_VEHICLE_AREA_PROHIBITED_G9-309n.svg,650x360 mm,size from the sheet's 360 x 650 figure; NSW-only code,Original PDFs/g9-309n.pdf
G9-250-1n,Vehicles Over 4.5t Gvm - Stop If Directed,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-250-1n.pdf
G9-304n,Danger Keep Clear While Ferry Is Landing,Guide Signs,DANGER_KEEP_CLEAR_WHILE_FERRY_IS_LANDING_G9-304n.svg,680x590 mm,size from the sheet's 590 x 680 figure; NSW-only code,Original PDFs/g9-304n.pdf
G9-305n,No Swimming In Vicinity Of Ferry Ramp,Guide Signs,NO_SWIMMING_IN_VICINITY_OF_FERRY_RAMP_G9-305n.svg,1100x250 mm,size from the sheet's 250 x 1100 figure; NSW-only code,Original PDFs/g9-305n.pdf
G9-306n,Keep Clear Gate Opens Outwards,Guide Signs,KEEP_CLEAR_GATE_OPENS_OUTWARDS_G9-306n.svg,600x400 mm,size from the sheet's 400 x 600 figure; NSW-only code,Original PDFs/g9-306n.pdf
G9-27,Safety,Guide Signs,SAFETY_G9-27.svg,1523x571 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-27.pdf
G9-27,Safety,Guide Signs,SAFETY_VAR2_G9-27.svg,1015x381 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-27.pdf
G9-28,Ramp,Guide Signs,RAMP_G9-28.svg,1624x762 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; drawn at 2 sizes on the sheet; largest kept; NSW-only code,Original PDFs/g9-28.pdf
G9-41,Unsuitable For Large Vehicles,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-41.pdf
G9-47,Very Steep Climb Next _Xkm,Guide Signs,VERY_STEEP_CLIMB_NEXT_XKM_G9-47.svg,3000x1800 mm,size from the sheet's 1800 x 3000 figure; code also in the national AS 1743 set,Original PDFs/g9-47.pdf
G9-310n,Turn Engine Off And Apply Parking Brake - Whilst On Ferry,Guide Signs,TURN_ENGINE_OFF_AND_APPLY_PARKING_BRAKE_WHILST_ON_FERRY_G9-310n.svg,820x260 mm,size from the sheet's 260 x 820 figure; NSW-only code,Original PDFs/g9-310n.pdf
G9-308n,Passengers Are To Remain In Their Vehicles At All Times,Guide Signs,PASSENGERS_ARE_TO_REMAIN_IN_THEIR_VEHICLES_AT_ALL_TIMES_G9-308n.svg,750x419 mm,size from the sheet's 750 x 450 figure; drawn proportions differ from the stated size (750 x 418.87 mm drawn) — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-308n.pdf
G9-308n,Passengers Are To Remain In Their Vehicles At All Times,Guide Signs,PASSENGERS_ARE_TO_REMAIN_IN_THEIR_VEHICLES_AT_ALL_TIMES_VAR2_G9-308n.svg,750x418 mm,size from the sheet's 750 x 450 figure; drawn proportions differ from the stated size (750 x 418.34 mm drawn) — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-308n.pdf
G9-3(R),Low Bridge Ahead X.Xm High Vehicles Detour (Right),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-3_r.pdf
G9-3(L),Low Bridge Ahead X.Xm High Vehicles Detour (Left),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-3_l.pdf
G9-327n,Detour + Arrow (Various Directions),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-327n.pdf
G9-318-1n,Reduce Speed To Conditions,Guide Signs,REDUCE_SPEED_TO_CONDITIONS_G9-318-1n.svg,915x600 mm,size from the sheet's 600 x 915 figure; NSW-only code,Original PDFs/g9-318-1n.pdf
G9-311n,Max Safe Load ____ Tonne,Guide Signs,MAX_SAFE_LOAD_TONNE_G9-311n.svg,930x300 mm,size from the sheet's 300 x 930 figure; NSW-only code,Original PDFs/g9-311n.pdf
G9-328n(L),Detour (Left Chevron),Guide Signs,DETOUR_LEFT_CHEVRON_G9-328n(L).svg,975x451 mm,size from the sheet's 975 x 450 figure; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-328n_l.pdf
G9-32,Railway,Guide Signs,RAILWAY_G9-32.svg,457x2131 mm,no size found on the sheet; drawn at 1:10 — check; code also in the national AS 1743 set,Original PDFs/g9-32.pdf
G9-322n(R),Trucks PROHIBITED(Symbolic) xx Tonne Load Limit On Bridge On Side Road (Right Arrow),Guide Signs,TRUCKS_PROHIBITED_SYMBOLIC_XX_TONNE_LOAD_LIMIT_ON_BRIDGE_ON_SIDE_ROAD_RIGHT_ARRO_G9-322n(R).svg,1000x2100 mm,size from the sheet's 2100 x 1000 figure; NSW-only code,Original PDFs/g9-322n_r.pdf
G9-322n(L),Trucks PROHIBITED(Symbolic) xx Tonne Load Limit On Bridge On Side Road (Left Arrow),Guide Signs,TRUCKS_PROHIBITED_SYMBOLIC_XX_TONNE_LOAD_LIMIT_ON_BRIDGE_ON_SIDE_ROAD_LEFT_ARROW_G9-322n(L).svg,1000x2100 mm,size from the sheet's 2100 x 1000 figure; NSW-only code,Original PDFs/g9-322n_l.pdf
G9-307n,Pedestrians Are To Remain On Ferry Until Vehicles Have Disembarked And Embarked,Guide Signs,PEDESTRIANS_ARE_TO_REMAIN_ON_FERRY_UNTIL_VEHICLES_HAVE_DISEMBARKED_AND_EMBARKED_G9-307n.svg,800x450 mm,size from the sheet's 450 x 800 figure; NSW-only code,Original PDFs/g9-307n.pdf
G9-321n(L),Trucks Prohibited (symbolic) X Tonne Load Limit On Side Road (side road on left),Guide Signs,TRUCKS_PROHIBITED_SYMBOLIC_X_TONNE_LOAD_LIMIT_ON_SIDE_ROAD_SIDE_ROAD_ON_LEFT_G9-321n(L).svg,1000x1900 mm,size from the sheet's 1900 x 1000 figure; NSW-only code,Original PDFs/g9-321n_l.pdf
G9-303n,Pedestrians Use Walkway On Approach Ramp Avoid Stepping On Steel Rails,Guide Signs,PEDESTRIANS_USE_WALKWAY_ON_APPROACH_RAMP_AVOID_STEPPING_ON_STEEL_RAILS_G9-303n.svg,700x251 mm,size from the sheet's 250 x 700 figure; NSW-only code,Original PDFs/g9-303n.pdf
G9-321n(R),Trucks Prohibited (symbolic) X Tonne On Side Road (side road on right),Guide Signs,TRUCKS_PROHIBITED_SYMBOLIC_X_TONNE_ON_SIDE_ROAD_SIDE_ROAD_ON_RIGHT_G9-321n(R).svg,1000x1900 mm,size from the sheet's 1900 x 1000 figure; NSW-only code,Original PDFs/g9-321n_r.pdf
G9-337-1n,Emergency Arrester Bed xxx(m) On Left (Symbolic),Guide Signs,EMERGENCY_ARRESTER_BED_XXX_M_ON_LEFT_SYMBOLIC_G9-337-1n.svg,2930x630 mm,size from the sheet's 2930 x 1870 figure; drawn proportions differ from the stated size (2930 x 629.59 mm drawn) — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-337-1n.pdf
G9-337n,Emergency Arrester Bed x(km) On Left (Symbolic),Guide Signs,EMERGENCY_ARRESTER_BED_X_KM_ON_LEFT_SYMBOLIC_G9-337n.svg,2930x629 mm,size from the sheet's 2930 x 1870 figure; drawn proportions differ from the stated size (2930 x 629.47 mm drawn) — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-337n.pdf
G9-337n,Emergency Arrester Bed x(km) On Left (Symbolic),Guide Signs,EMERGENCY_ARRESTER_BED_X_KM_ON_LEFT_SYMBOLIC_ON_LEFT_G9-337n.svg,2930x272 mm,size from the sheet's 2930 x 1870 figure; drawn proportions differ from the stated size (2930 x 271.78 mm drawn) — check; NSW-only code,Original PDFs/g9-337n.pdf
G9-337-2n,Emergency Arrester Bed xxx(m) (Symbolic),Guide Signs,EMERGENCY_ARRESTER_BED_XXX_M_SYMBOLIC_G9-337-2n.svg,2250x2811 mm,size from the sheet's 2250 x 2800 figure; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-337-2n.pdf
G9-36-2(R),Safety Ramp (Angled Right Arrow),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-36-2_r.pdf
G9-36-2(L),Safety Ramp (Angled Left Arrow),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-36-2_l.pdf
G9-36-1(L),Safety Ramp (Angled Left Arrow),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-36-1_l.pdf
G9-348n,Beware (symbol) Trucks On Curves,Guide Signs,BEWARE_SYMBOL_TRUCKS_ON_CURVES_G9-348n.svg,1000x1150 mm,size from the sheet's 1150 x 1000 figure; NSW-only code,Original PDFs/g9-348n.pdf
G9-351n,Trucks & Buses Stop If Directed,Guide Signs,TRUCKS_BUSES_STOP_IF_DIRECTED_G9-351n.svg,2400x671 mm,size from the sheet's 672 x 2400 figure; NSW-only code,Original PDFs/g9-351n.pdf
G9-337-3n,Emergency Arrester Bed Exit,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-337-3n.pdf
G9-328n(R),Detour (Right Chevron),Guide Signs,DETOUR_RIGHT_CHEVRON_G9-328n(R).svg,975x451 mm,size from the sheet's 975 x 450 figure; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-328n_r.pdf
G9-33,Crossing,Guide Signs,CROSSING_G9-33.svg,457x2131 mm,no size found on the sheet; drawn at 1:10 — check; code also in the national AS 1743 set,Original PDFs/g9-33.pdf
G9-371n,(truck symbol) Vehicles Over 44.0t Not Permitted On Bridge On Side Road (left or right arrow symbol),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-371.pdf
G9-374n,(Truck Symbols) Over 44.0t Over 65.0t Not Permitted On Bridge On Side Road (arrow left or right),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-374.pdf
G9-369n,Bridge Load Limit (truck symbol) Vehicles Over 44.0t Not Permitted On Bridge,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-369.pdf
G9-372n,Bridge Load Limit (truck symbols) Over 44.0t Over 65.0t Not Permitted On Bridge,Guide Signs,BRIDGE_LOAD_LIMIT_TRUCK_SYMBOLS_OVER_44_0T_OVER_65_0T_NOT_PERMITTED_ON_BRIDGE_G9-372n.svg,780x143 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-372.pdf
G9-370n,(truck symbol) Vehicles Over 44.0t Not Permitted On Bridge Ahead,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-370.pdf
G9-373n,(truck symbols) Over 44.0t Over 65.0t Not Permitted On Bridge Ahead,Guide Signs,TRUCK_SYMBOLS_OVER_44_0T_OVER_65_0T_NOT_PERMITTED_ON_BRIDGE_AHEAD_G9-373n.svg,780x143 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-373.pdf
G9-336n,Narrow Bridge (with symbolic car + truck),Guide Signs,NARROW_BRIDGE_WITH_SYMBOLIC_CAR_TRUCK_G9-336n.svg,2000x1480 mm,size from the sheet's 1480 x 2000 figure; NSW-only code,Original PDFs/g9-336n.pdf
G9-345n,Report Traffic Incidents Phone 131700,Guide Signs,REPORT_TRAFFIC_INCIDENTS_PHONE_131700_G9-345n.svg,2500x1578 mm,size from the sheet's 1578 x 2500 figure; NSW-only code,Original PDFs/g9-345n.pdf
G9-36-1(R),Safety Ramp (Angled Right Arrow),Guide Signs,SAFETY_RAMP_ANGLED_RIGHT_ARROW_G9-36-1(R).svg,2284x381 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; code also in the national AS 1743 set,Original PDFs/g9-36-1_r.pdf
G9-5-1(L),Detour For High Vehicles (Left),Guide Signs,DETOUR_FOR_HIGH_VEHICLES_LEFT_G9-5-1(L).svg,1308x392 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned; code also in the national AS 1743 set,Original PDFs/g9-5-1_l.pdf
G9-48,Look For Trains,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-48.pdf
G9-5-1(R),Detour For High Vehicles (Right),Guide Signs,DETOUR_FOR_HIGH_VEHICLES_RIGHT_G9-5-1(R).svg,1320x355 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; code also in the national AS 1743 set,Original PDFs/g9-5-1_r.pdf
G9-5-2(R),Detour For Heavy Vehicles (Right),Guide Signs,DETOUR_FOR_HEAVY_VEHICLES_RIGHT_G9-5-2(R).svg,1421x355 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; code also in the national AS 1743 set,Original PDFs/g9-5-2_r.pdf
G9-5-2(L),Detour For Heavy Vehicles (Left),Guide Signs,DETOUR_FOR_HEAVY_VEHICLES_LEFT_G9-5-2(L).svg,1410x392 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned; code also in the national AS 1743 set,Original PDFs/g9-5-2_l.pdf
G9-393n(L),U Turn Bay On Side Road (Arrow Left),Guide Signs,U_TURN_BAY_ON_SIDE_ROAD_ARROW_LEFT_G9-393n(L).svg,1200x1200 mm,size from the sheet's 1200 x 1200 figure; NSW-only code,Original PDFs/g9-393n_l.pdf
G9-391n(R),U Turn Bay (Angled Right Arrow),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-391n_r.pdf
G9-391n(L),U Turn Bay (Angled Left Arrow),Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-391n_l.pdf
G9-392n(R),U Turn Bay (___)m On Right,Guide Signs,U_TURN_BAY_M_ON_RIGHT_G9-392n(R).svg,1200x1200 mm,size from the sheet's 1200 x 1200 figure; NSW-only code,Original PDFs/g9-392n_r.pdf
G9-392n(L),U Turn Bay (___)m On Left,Guide Signs,U_TURN_BAY_M_ON_LEFT_G9-392n(L).svg,1200x1200 mm,size from the sheet's 1200 x 1200 figure; NSW-only code,Original PDFs/g9-392n_l.pdf
G9-37,Overtaking Lane ____m Ahead,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-37.pdf
G9-395n,U Turn Bay __m (Symbolic),Guide Signs,U_TURN_BAY_M_SYMBOLIC_G9-395n.svg,1513x1121 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; NSW-only code,Original PDFs/g9-395n.pdf
G9-38,Overtaking Lane __km Ahead,Guide Signs,,,no drawing found on the sheet,Original PDFs/g9-38.pdf
G9-394n,U Turn Bay,Guide Signs,U_TURN_BAY_G9-394n.svg,1200x720 mm,size from the sheet's 720 x 1200 figure; NSW-only code,Original PDFs/g9-394n.pdf
